article_id,Placename,Filename,longitude,latitude,State,mean_median_dist,median_median_dist,n_results,winnerPct,searchType,Trove_id,Database,Chapter,Date,Trove Title,Chapter Title,Chapter Link,url,Narrative Foreground/Background,Bushfire_Tense_Context,Accuracy,Point/Polygon,Bushfire_Location,nothing,Newspaper Common Title,Coordinates,Newspaper Location,Author,Nationality,Status,Start Date,End Date,Newspaper ID,Colony/State,Gender,Status
10395013,Summerhill Creek,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,151.3166667,-26.9,QLD,0,0,1,100,exact,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Macquarie River,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,148.1855531,-37.28916758,Ambiguous,4.421161885,4.421161885,2,,exact,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Turon Mountains,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,,,None,,,0,,None,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Turon,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,149.8344444,-33.28166667,NSW,0,0,1,100,exact,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Lewis Ponds Creek,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,149.2511111,-33.39833333,NSW,0,0,1,100,exact,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Summerhill Creek,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,151.3166667,-26.9,QLD,0,0,1,100,exact,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Lewis Ponds Creek,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,149.2511111,-33.39833333,NSW,0,0,1,100,exact,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Blue Mountains,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,150.3344444,-33.49833333,NSW,0.100154202,0,5,60,exact,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Australia,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,137.13828,-28.61389,Ambiguous,0,0,2,,exact,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Turon,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,149.8344444,-33.28166667,NSW,0,0,1,100,exact,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Blue Mountains,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,150.3344444,-33.49833333,NSW,0.100154202,0,5,60,exact,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Victoria,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,148.1344444,-33.93027778,NSW,4.494904881,3.929359113,11,63.63636364,exact,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Clunes,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,153.4122222,-28.7275,NSW,1.731551162,0.026556625,7,57.14285714,exact,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Anderson's Creek,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,143.6559738,-37.7615282,VIC,1.514550138,1.410955937,31,51.61290323,fuzzy,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Mount Alex,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,150.4333333,-22.68333333,QLD,0,0,1,100,fuzzy,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Mount Alexander,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,148.0166667,-28.18333333,Ambiguous,14.30064892,8.674076124,13,,exact,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Buninyong,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,143.9016653,-37.6497222,VIC,0.02307564,0.021874525,5,80,exact,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Mount Vittoria,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,,,None,,,0,,None,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Spain,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,,,None,,,0,,None,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
10395013,Blue Mountains,8651_28_11_1914_10_XI_THE BECKONTNG OF THE STARS._10395013.txt,150.3344444,-33.49833333,NSW,0.100154202,0,5,60,exact,8651,Database,,1914,The Call of the Southern Cross,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=10395013,https://trove.nla.gov.au/newspaper/article/10395013,Narrative Foreground,Past Primary,,,,,Hobart Mercury,,"Hobart, Tas.","Sandes, John",Australian,Matching,17/10/14,30/12/14,10,Tasmania,Male,Matching
26877306,Atholton,10214_18_06_1913_5_XV_The House by Atholton._26877306.txt,,,None,,,0,,None,10214,Database,,1913,Norah of Billabong,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=26877306,https://trove.nla.gov.au/newspaper/article/26877306,Narrative Background,Past Secondary,,,,,West Australian Times,,"Perth, WA","Grant Bruce, Mary",Australian,Matching,14/5/13,12/7/13,30,Western Australia,Female,Matching
26877306,Atholton,10214_18_06_1913_5_XV_The House by Atholton._26877306.txt,,,None,,,0,,None,10214,Database,,1913,Norah of Billabong,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=26877306,https://trove.nla.gov.au/newspaper/article/26877306,Narrative Background,Past Secondary,,,,,West Australian Times,,"Perth, WA","Grant Bruce, Mary",Australian,Matching,14/5/13,12/7/13,30,Western Australia,Female,Matching
26877306,Atholton,10214_18_06_1913_5_XV_The House by Atholton._26877306.txt,,,None,,,0,,None,10214,Database,,1913,Norah of Billabong,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=26877306,https://trove.nla.gov.au/newspaper/article/26877306,Narrative Background,Past Secondary,,,,,West Australian Times,,"Perth, WA","Grant Bruce, Mary",Australian,Matching,14/5/13,12/7/13,30,Western Australia,Female,Matching
26877306,Atholton,10214_18_06_1913_5_XV_The House by Atholton._26877306.txt,,,None,,,0,,None,10214,Database,,1913,Norah of Billabong,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=26877306,https://trove.nla.gov.au/newspaper/article/26877306,Narrative Background,Past Secondary,,,,,West Australian Times,,"Perth, WA","Grant Bruce, Mary",Australian,Matching,14/5/13,12/7/13,30,Western Australia,Female,Matching
26877306,New Zealand,10214_18_06_1913_5_XV_The House by Atholton._26877306.txt,,,None,,,0,,None,10214,Database,,1913,Norah of Billabong,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=26877306,https://trove.nla.gov.au/newspaper/article/26877306,Narrative Background,Past Secondary,,,,,West Australian Times,,"Perth, WA","Grant Bruce, Mary",Australian,Matching,14/5/13,12/7/13,30,Western Australia,Female,Matching
26877306,Mulgoa,10214_18_06_1913_5_XV_The House by Atholton._26877306.txt,150.6511111,-33.815,NSW,0.017322411,0.016666667,3,100,exact,10214,Database,,1913,Norah of Billabong,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=26877306,https://trove.nla.gov.au/newspaper/article/26877306,Narrative Background,Past Secondary,,,,,West Australian Times,,"Perth, WA","Grant Bruce, Mary",Australian,Matching,14/5/13,12/7/13,30,Western Australia,Female,Matching
85846996,New South Wales,11432_23_11_1912_14_XIV_WELCOME HOME._85846996.txt,147.0177778,-32.16166667,NSW,0,0,1,100,exact,11432,Database,,,Tales of the Pioneers: Cameron's Folly,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=85846996,https://trove.nla.gov.au/newspaper/article/85846996,Narrative Background,Narrative Colour,,,,,Windsor and Richmond Gazette,,"Windsor, NSW","Bowling, E. J.",Australian,Matching,7/9/12,30/11/12,192,New South Wales,Male,Matching
85846996,Australia,11432_23_11_1912_14_XIV_WELCOME HOME._85846996.txt,137.13828,-28.61389,Ambiguous,0,0,2,,exact,11432,Database,,,Tales of the Pioneers: Cameron's Folly,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=85846996,https://trove.nla.gov.au/newspaper/article/85846996,Narrative Background,Narrative Colour,,,,,Windsor and Richmond Gazette,,"Windsor, NSW","Bowling, E. J.",Australian,Matching,7/9/12,30/11/12,192,New South Wales,Male,Matching
85846996,Scotland,11432_23_11_1912_14_XIV_WELCOME HOME._85846996.txt,,,None,,,0,,None,11432,Database,,,Tales of the Pioneers: Cameron's Folly,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=85846996,https://trove.nla.gov.au/newspaper/article/85846996,Narrative Background,Narrative Colour,,,,,Windsor and Richmond Gazette,,"Windsor, NSW","Bowling, E. J.",Australian,Matching,7/9/12,30/11/12,192,New South Wales,Male,Matching
85846996,Australia,11432_23_11_1912_14_XIV_WELCOME HOME._85846996.txt,137.13828,-28.61389,Ambiguous,0,0,2,,exact,11432,Database,,,Tales of the Pioneers: Cameron's Folly,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=85846996,https://trove.nla.gov.au/newspaper/article/85846996,Narrative Background,Narrative Colour,,,,,Windsor and Richmond Gazette,,"Windsor, NSW","Bowling, E. J.",Australian,Matching,7/9/12,30/11/12,192,New South Wales,Male,Matching
85846996,Australia,11432_23_11_1912_14_XIV_WELCOME HOME._85846996.txt,137.13828,-28.61389,Ambiguous,0,0,2,,exact,11432,Database,,,Tales of the Pioneers: Cameron's Folly,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=85846996,https://trove.nla.gov.au/newspaper/article/85846996,Narrative Background,Narrative Colour,,,,,Windsor and Richmond Gazette,,"Windsor, NSW","Bowling, E. J.",Australian,Matching,7/9/12,30/11/12,192,New South Wales,Male,Matching
85846996,Rocky Point,11432_23_11_1912_14_XIV_WELCOME HOME._85846996.txt,148.2344444,-32.63276,Ambiguous,12.58921984,9.717033825,74,,exact,11432,Database,,,Tales of the Pioneers: Cameron's Folly,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=85846996,https://trove.nla.gov.au/newspaper/article/85846996,Narrative Background,Narrative Colour,,,,,Windsor and Richmond Gazette,,"Windsor, NSW","Bowling, E. J.",Australian,Matching,7/9/12,30/11/12,192,New South Wales,Male,Matching
85846996,Australia,11432_23_11_1912_14_XIV_WELCOME HOME._85846996.txt,137.13828,-28.61389,Ambiguous,0,0,2,,exact,11432,Database,,,Tales of the Pioneers: Cameron's Folly,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=85846996,https://trove.nla.gov.au/newspaper/article/85846996,Narrative Background,Narrative Colour,,,,,Windsor and Richmond Gazette,,"Windsor, NSW","Bowling, E. J.",Australian,Matching,7/9/12,30/11/12,192,New South Wales,Male,Matching
85846996,Haustraliar,11432_23_11_1912_14_XIV_WELCOME HOME._85846996.txt,,,None,,,0,,None,11432,Database,,,Tales of the Pioneers: Cameron's Folly,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=85846996,https://trove.nla.gov.au/newspaper/article/85846996,Narrative Background,Narrative Colour,,,,,Windsor and Richmond Gazette,,"Windsor, NSW","Bowling, E. J.",Australian,Matching,7/9/12,30/11/12,192,New South Wales,Male,Matching
85846996,Newcastle,11432_23_11_1912_14_XIV_WELCOME HOME._85846996.txt,151.7177778,-32.865,NSW,1.579793292,0.094280904,4,75,exact,11432,Database,,,Tales of the Pioneers: Cameron's Folly,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=85846996,https://trove.nla.gov.au/newspaper/article/85846996,Narrative Background,Narrative Colour,,,,,Windsor and Richmond Gazette,,"Windsor, NSW","Bowling, E. J.",Australian,Matching,7/9/12,30/11/12,192,New South Wales,Male,Matching
31392947,Winnipeg,10359_26_01_1912_3_XII__31392947.txt,,,None,,,0,,None,10359,Database,,1912,Canada through Australian Spectacles. Winnipeg,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=31392947,https://trove.nla.gov.au/newspaper/article/31392947,Narrative Background,Other,,,,,Queanbeyan Age,,"Queanbeyan, NSW","McMillan, Robert",Unknown,Matching,10/11/11,1/3/12,86,New South Wales,Unknown,Matching
31392947,Winnipeg,10359_26_01_1912_3_XII__31392947.txt,,,None,,,0,,None,10359,Database,,1912,Canada through Australian Spectacles. Winnipeg,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=31392947,https://trove.nla.gov.au/newspaper/article/31392947,Narrative Background,Other,,,,,Queanbeyan Age,,"Queanbeyan, NSW","McMillan, Robert",Unknown,Matching,10/11/11,1/3/12,86,New South Wales,Unknown,Matching
31392947,Winnipeg,10359_26_01_1912_3_XII__31392947.txt,,,None,,,0,,None,10359,Database,,1912,Canada through Australian Spectacles. Winnipeg,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=31392947,https://trove.nla.gov.au/newspaper/article/31392947,Narrative Background,Other,,,,,Queanbeyan Age,,"Queanbeyan, NSW","McMillan, Robert",Unknown,Matching,10/11/11,1/3/12,86,New South Wales,Unknown,Matching
31392947,Perth,10359_26_01_1912_3_XII__31392947.txt,115.85905,-31.95184,Ambiguous,12.89798925,0.004257786,12,,exact,10359,Database,,1912,Canada through Australian Spectacles. Winnipeg,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=31392947,https://trove.nla.gov.au/newspaper/article/31392947,Narrative Background,Other,,,,,Queanbeyan Age,,"Queanbeyan, NSW","McMillan, Robert",Unknown,Matching,10/11/11,1/3/12,86,New South Wales,Unknown,Matching
31392947,Sydney,10359_26_01_1912_3_XII__31392947.txt,151.2094444,-33.865,NSW,0.002685185,0,5,60,exact,10359,Database,,1912,Canada through Australian Spectacles. Winnipeg,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=31392947,https://trove.nla.gov.au/newspaper/article/31392947,Narrative Background,Other,,,,,Queanbeyan Age,,"Queanbeyan, NSW","McMillan, Robert",Unknown,Matching,10/11/11,1/3/12,86,New South Wales,Unknown,Matching
31392947,Fremantle,10359_26_01_1912_3_XII__31392947.txt,115.7459,-32.055085,WA,0.006672194,0.006670032,4,100,exact,10359,Database,,1912,Canada through Australian Spectacles. Winnipeg,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=31392947,https://trove.nla.gov.au/newspaper/article/31392947,Narrative Background,Other,,,,,Queanbeyan Age,,"Queanbeyan, NSW","McMillan, Robert",Unknown,Matching,10/11/11,1/3/12,86,New South Wales,Unknown,Matching
31392947,Perth,10359_26_01_1912_3_XII__31392947.txt,115.85905,-31.95184,Ambiguous,12.89798925,0.004257786,12,,exact,10359,Database,,1912,Canada through Australian Spectacles. Winnipeg,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=31392947,https://trove.nla.gov.au/newspaper/article/31392947,Narrative Background,Other,,,,,Queanbeyan Age,,"Queanbeyan, NSW","McMillan, Robert",Unknown,Matching,10/11/11,1/3/12,86,New South Wales,Unknown,Matching
31392947,Sydney,10359_26_01_1912_3_XII__31392947.txt,151.2094444,-33.865,NSW,0.002685185,0,5,60,exact,10359,Database,,1912,Canada through Australian Spectacles. Winnipeg,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=31392947,https://trove.nla.gov.au/newspaper/article/31392947,Narrative Background,Other,,,,,Queanbeyan Age,,"Queanbeyan, NSW","McMillan, Robert",Unknown,Matching,10/11/11,1/3/12,86,New South Wales,Unknown,Matching
